 cpuinfo AMD Ryzen 5 5600H with Radeon Graphics
# txt.txt;32[B]
# 178176.txt;972384[B]
3DES; 0.12416934967041016
# 57344.txt;544944[B]
3DES; 0.07555508613586426
# 198656.txt;972384[B]
3DES; 0.11918926239013672
# 135168.txt;972384[B]
3DES; 0.11881232261657715
# 96256.txt;913904[B]
3DES; 0.11768388748168945
# 131072.txt;972384[B]
3DES; 0.1260063648223877
# 16384.txt;155472[B]
3DES; 0.020575761795043945
# 88064.txt;836368[B]
3DES; 0.10311770439147949
# 12288.txt;117136[B]
3DES; 0.015921592712402344
# 51200.txt;486320[B]
3DES; 0.06011795997619629
# 124928.txt;972384[B]
3DES; 0.11812639236450195
# 83968.txt;797200[B]
3DES; 0.09747624397277832
# 172032.txt;972384[B]
3DES; 0.12465500831604004
# 145408.txt;972384[B]
3DES; 0.12185263633728027
# 71680.txt;680352[B]
3DES; 0.08354449272155762
# 22528.txt;213216[B]
3DES; 0.027342557907104492
# 90112.txt;855728[B]
3DES; 0.11116194725036621
# 43008.txt;408000[B]
3DES; 0.05456399917602539
# 55296.txt;525552[B]
3DES; 0.06697225570678711
# 118784.txt;972384[B]
3DES; 0.11777019500732422
# 86016.txt;817104[B]
3DES; 0.09946727752685547
# 32768.txt;311376[B]
3DES; 0.03903603553771973
# 151552.txt;972384[B]
3DES; 0.12188315391540527
# 8192.txt;78128[B]
3DES; 0.011247873306274414
# 61440.txt;583616[B]
3DES; 0.07192182540893555
# 110592.txt;972384[B]
3DES; 0.12316703796386719
# 155648.txt;972384[B]
3DES; 0.11879754066467285
# 18432.txt;174784[B]
3DES; 0.022796154022216797
# 20480.txt;193984[B]
3DES; 0.024973630905151367
# 77824.txt;739024[B]
3DES; 0.09050536155700684
# 30720.txt;291728[B]
3DES; 0.03668379783630371
# 10240.txt;97008[B]
3DES; 0.013262271881103516
# 129024.txt;972384[B]
3DES; 0.12801694869995117
# 196608.txt;972384[B]
3DES; 0.11925673484802246
# 4096.txt;38816[B]
3DES; 0.006367921829223633
# 202752.txt;972384[B]
3DES; 0.11844873428344727
# 186368.txt;972384[B]
3DES; 0.12410640716552734
# 157696.txt;972384[B]
3DES; 0.1329021453857422
# 149504.txt;972384[B]
3DES; 0.12755489349365234
# 67584.txt;642384[B]
3DES; 0.07926154136657715
# 63488.txt;602480[B]
3DES; 0.07403707504272461
# 24576.txt;233520[B]
3DES; 0.03671407699584961
# 108544.txt;972384[B]
3DES; 0.11853432655334473
# 120832.txt;972384[B]
3DES; 0.11736869812011719
# 81920.txt;777296[B]
3DES; 0.09386754035949707
# 141312.txt;972384[B]
3DES; 0.11655879020690918
# 92160.txt;875328[B]
3DES; 0.10491824150085449
# 102400.txt;972384[B]
3DES; 0.11693811416625977
# 165888.txt;972384[B]
3DES; 0.11755013465881348
# 190464.txt;972384[B]
3DES; 0.11710786819458008
# 53248.txt;504912[B]
3DES; 0.06157827377319336
# 139264.txt;972384[B]
3DES; 0.11681318283081055
# coffeefellows-20210702_004.pdf;199424[B]
3DES; 0.025262117385864258
# wholefoods_20180908_010.pdf;132848[B]
3DES; 0.01703166961669922
# 3ZCCCW.pdf;472528[B]
3DES; 0.05727863311767578
# EN97RX.pdf;472624[B]
3DES; 0.05739235877990723
# GOR32M.pdf;472384[B]
3DES; 0.05691218376159668
# ina-20210906_018.pdf;185920[B]
3DES; 0.023242712020874023
# TREE83.pdf;467664[B]
3DES; 0.056435346603393555
# rewe-20210515.pdf;274688[B]
3DES; 0.033779144287109375
# OC38T4.pdf;472864[B]
3DES; 0.056807518005371094
# 20210906_005.pdf;66512[B]
3DES; 0.009263753890991211
# KKZ2A1.pdf;472208[B]
3DES; 0.05719423294067383
# NGTGLY.pdf;472384[B]
3DES; 0.058109283447265625
# hilton_3098434064.pdf;423712[B]
3DES; 0.05201363563537598
# 20210906_009.pdf;32720[B]
3DES; 0.0052928924560546875
# shell_20190839.pdf;46496[B]
3DES; 0.007038593292236328
# rewe-20210814.pdf;65056[B]
3DES; 0.009130239486694336
# bart-18102616.pdf;114576[B]
3DES; 0.014857053756713867
# 20210831_Hotel BOR.VNIK.pdf;384736[B]
3DES; 0.0478670597076416
# LPB7C1.pdf;472368[B]
3DES; 0.05839204788208008
# 20210906_014.pdf;138896[B]
3DES; 0.017884254455566406
# 20210828_RaCun br.pdf;460160[B]
3DES; 0.05550074577331543
# toom-20210912_004.pdf;365136[B]
3DES; 0.04503011703491211
# hugendubel-20210702_001.pdf;234208[B]
3DES; 0.028923988342285156
# olymp-20210819_002.pdf;277872[B]
3DES; 0.034102439880371094
# QN1ZW1.pdf;467552[B]
3DES; 0.05635690689086914
# DMMGDW.pdf;467936[B]
3DES; 0.05650687217712402
# Q7GB4T.pdf;472288[B]
3DES; 0.05708575248718262
# DECD2N.pdf;472304[B]
3DES; 0.0572054386138916
# stadler-20210702_005.pdf;47664[B]
3DES; 0.007260322570800781
# mcdonalds-20210906_016.pdf;234144[B]
3DES; 0.028828144073486328
# slateford_20190830.pdf;47328[B]
3DES; 0.007025241851806641
# eggspectation-237309.PDF;677504[B]
3DES; 0.0810704231262207
# rewe-20210912_001.pdf;69152[B]
3DES; 0.009609460830688477
# oldspaghettifactory_20180908_006.pdf;90160[B]
3DES; 0.012290000915527344
# peekcloppenburg-20210824_001.pdf;376080[B]
3DES; 0.045722007751464844
# osteria-20210915.pdf;116736[B]
3DES; 0.01526641845703125
# 20210906_012.pdf;32928[B]
3DES; 0.005461692810058594
# 20210825_Hotel.pdf;107296[B]
3DES; 0.014015436172485352
# rewe-20210723_001.pdf;232048[B]
3DES; 0.028756141662597656
# bart_64514-18051616.pdf;126240[B]
3DES; 0.01650857925415039
# 20210906_010.pdf;141200[B]
3DES; 0.018259048461914062
# rewe-20210912_002.pdf;71088[B]
3DES; 0.010045766830444336
# ATYWHD.pdf;472320[B]
3DES; 0.05681633949279785
# metro-004000228276.PDF;721424[B]
3DES; 0.08615684509277344
# star-20210908_001.pdf;456672[B]
3DES; 0.055289268493652344
# mystic-106247969.pdf;355008[B]
3DES; 0.04328274726867676
# luise-20210912.pdf;140592[B]
3DES; 0.018111705780029297
# benflorentines-593603.PDF;610400[B]
3DES; 0.07311511039733887
# bart_64514-18051616-2.pdf;18240[B]
3DES; 0.0035881996154785156
# horizonparking_20190820.pdf;31952[B]
3DES; 0.0051839351654052734
# redrobin_20180908_013.pdf;106240[B]
3DES; 0.014361381530761719
# 20210906_007.pdf;161600[B]
3DES; 0.020484447479248047
# rosestreet_20190829.pdf;26576[B]
3DES; 0.004462718963623047
# phoviet-20210819_001.pdf;50464[B]
3DES; 0.007224082946777344
# bart-16040508.pdf;132544[B]
3DES; 0.016882896423339844
# caltrain_20190510.pdf;155600[B]
3DES; 0.019649028778076172
# burgerking-20210321.pdf;805552[B]
3DES; 0.09563636779785156
# 20210906_006.pdf;19472[B]
3DES; 0.0036439895629882812
# 96W2GF.pdf;472304[B]
3DES; 0.05696582794189453
# 20210906_017.pdf;39744[B]
3DES; 0.006272792816162109
# hit-20210908.pdf;244656[B]
3DES; 0.030315399169921875
# venetian-437991869934.pdf;199392[B]
3DES; 0.024749040603637695
# safeway_20180908_011.pdf;121024[B]
3DES; 0.015568971633911133
# wholefoods_20180908_014.pdf;130512[B]
3DES; 0.016775846481323242
# star-20210322.pdf;452432[B]
3DES; 0.054582834243774414
# dm-20210723.pdf;55472[B]
3DES; 0.007946252822875977
# globetrotter-20210717_002.pdf;75968[B]
3DES; 0.010407447814941406
# 20210906.pdf;341968[B]
3DES; 0.04204440116882324
# 20210906_004.pdf;49568[B]
3DES; 0.00741124153137207
# jeancoutu-20180928.PDF;791648[B]
3DES; 0.0943593978881836
# 20210906_015.pdf;45776[B]
3DES; 0.006989240646362305
# aral-20210906_002.pdf;389104[B]
3DES; 0.04715108871459961
# dm-20210822_001.pdf;56928[B]
3DES; 0.008088350296020508
# ina-20210906_003.pdf;183168[B]
3DES; 0.022936105728149414
# danielmongrain-20180918.PDF;657984[B]
3DES; 0.07861113548278809
# metro-00665414.PDF;699424[B]
3DES; 0.08394789695739746
# P1EWTK.pdf;472208[B]
3DES; 0.05725574493408203
# mcdonalds_20180908_015.pdf;522224[B]
3DES; 0.06289100646972656
# rewe-20210514.pdf;130736[B]
3DES; 0.017304182052612305
# prettyplease-20210625.pdf;110656[B]
3DES; 0.01476430892944336
# galeria-20210822.pdf;579056[B]
3DES; 0.06939125061035156
# 118NP8.pdf;472192[B]
3DES; 0.05696702003479004
# 4GBEC9.pdf;472336[B]
3DES; 0.05723166465759277
# 20210906_013.pdf;33408[B]
3DES; 0.005446195602416992
# 20210906_019.pdf;39696[B]
3DES; 0.0059626102447509766
# galeria-20210822_002.pdf;481920[B]
3DES; 0.05782365798950195
# hm_20180908_017.pdf;420416[B]
3DES; 0.05066800117492676
# rewe-20210721.pdf;70752[B]
3DES; 0.009860515594482422
# vhl8hb.pdf;472352[B]
3DES; 0.057190895080566406
# 20210828_VALAMAR.pdf;108320[B]
3DES; 0.014360904693603516
# hm-20210702_003.pdf;973312[B]
3DES; 0.11531448364257812
# flamingwok_20180908_003.pdf;58128[B]
3DES; 0.008355379104614258
# decathlon-20210819.pdf;32848[B]
3DES; 0.0053997039794921875
# olymp-20210702_006.pdf;269344[B]
3DES; 0.03320121765136719
# hugendubel-20210814_001.pdf;248304[B]
3DES; 0.030687808990478516
# sanchopancha-20210730.pdf;29824[B]
3DES; 0.005047321319580078
# hit-20210912_003.pdf;250944[B]
3DES; 0.03085470199584961
# cafecrepe_20180908_008.pdf;79584[B]
3DES; 0.011083364486694336
# GBEOH3.pdf;467648[B]
3DES; 0.056211233139038086
# countryinn_30878.pdf;65184[B]
3DES; 0.00908041000366211
# FX2MGP.pdf;467680[B]
3DES; 0.05630755424499512
# decathlon-20210717.pdf;31488[B]
3DES; 0.005095243453979492
# 000000059386.jpg;159504[B]
SHA256; 0.00016427040100097656
# 000000236166.jpg;160240[B]
SHA256; 0.0001475811004638672
# 000000509735.jpg;160608[B]
SHA256; 0.00015115737915039062
# 000000356498.jpg;160288[B]
SHA256; 0.00015234947204589844
# 000000004134.jpg;160112[B]
SHA256; 0.00014972686767578125
# 000000094852.jpg;373536[B]
SHA256; 0.00033092498779296875
# 000000203639.jpg;403696[B]
SHA256; 0.00035500526428222656
# 000000128112.jpg;159744[B]
SHA256; 0.0001850128173828125
# 000000347930.jpg;160224[B]
SHA256; 0.0001480579376220703
# 000000476787.jpg;159696[B]
SHA256; 0.0001475811004638672
# 000000560371.jpg;159824[B]
SHA256; 0.00014138221740722656
# 000000020247.jpg;158656[B]
SHA256; 0.00014591217041015625
# 000000162581.jpg;158624[B]
SHA256; 0.00013875961303710938
# 000000087144.jpg;160704[B]
SHA256; 0.00014662742614746094
# 000000227511.jpg;160704[B]
SHA256; 0.00014090538024902344
# 000000482735.jpg;161152[B]
SHA256; 0.00015878677368164062
# 000000047801.jpg;158624[B]
SHA256; 0.0001392364501953125
# 000000034257.jpg;159408[B]
SHA256; 0.00014328956604003906
# 000000382088.jpg;159248[B]
SHA256; 0.0001380443572998047
# 000000155341.jpg;160832[B]
SHA256; 0.0001468658447265625
# 000000565776.jpg;159936[B]
SHA256; 0.00014162063598632812
# 000000062353.jpg;382896[B]
SHA256; 0.0003211498260498047
# 000000497599.jpg;159984[B]
SHA256; 0.0001442432403564453
# 000000405249.jpg;159888[B]
SHA256; 0.0001461505889892578
# 000000514376.jpg;398672[B]
SHA256; 0.00034117698669433594
# 000000360325.jpg;160080[B]
SHA256; 0.00014638900756835938
# 000000151657.jpg;158816[B]
SHA256; 0.00013875961303710938
# 000000060347.jpg;374144[B]
SHA256; 0.0003409385681152344
# 000000271997.jpg;159824[B]
SHA256; 0.00014972686767578125
# 000000270677.jpg;483488[B]
SHA256; 0.00042128562927246094
# 000000119641.jpg;160352[B]
SHA256; 0.0001456737518310547
# 000000338191.jpg;404784[B]
SHA256; 0.0003464221954345703
# 000000039670.jpg;423472[B]
SHA256; 0.0003643035888671875
# 000000039914.jpg;159632[B]
SHA256; 0.00013375282287597656
# 000000369812.jpg;428992[B]
SHA256; 0.00035953521728515625
# 000000269113.jpg;379312[B]
SHA256; 0.0003218650817871094
# 000000480842.jpg;159024[B]
SHA256; 0.0001437664031982422
# 000000006040.jpg;161088[B]
SHA256; 0.0001399517059326172
# 000000512194.jpg;161152[B]
SHA256; 0.00014829635620117188
# 000000386879.jpg;160336[B]
SHA256; 0.000141143798828125
# 000000297595.jpg;159248[B]
SHA256; 0.0001430511474609375
# 000000277197.jpg;160432[B]
SHA256; 0.00014019012451171875
# 000000492110.jpg;159488[B]
SHA256; 0.0001437664031982422
# 000000466835.jpg;372192[B]
SHA256; 0.0003757476806640625
# 000000161875.jpg;369984[B]
SHA256; 0.00030612945556640625
# 000000406129.jpg;159504[B]
SHA256; 0.00013566017150878906
# 000000551304.jpg;160704[B]
SHA256; 0.00016045570373535156
# 000000370677.jpg;160624[B]
SHA256; 0.00016236305236816406
# 000000257624.jpg;158752[B]
SHA256; 0.00015854835510253906
# 000000078843.jpg;159360[B]
SHA256; 0.0001773834228515625
# 000000177065.jpg;378048[B]
SHA256; 0.0003268718719482422
# 000000239274.jpg;372624[B]
SHA256; 0.00032067298889160156
# 000000573391.jpg;384352[B]
SHA256; 0.0003311634063720703
# 000000136355.jpg;160048[B]
SHA256; 0.00014734268188476562
# 000000080153.jpg;161152[B]
SHA256; 0.0001468658447265625
# 000000156278.jpg;160048[B]
SHA256; 0.00014543533325195312
# 000000278353.jpg;387664[B]
SHA256; 0.0003314018249511719
# 000000491464.jpg;159456[B]
SHA256; 0.00017213821411132812
# 000000561465.jpg;160752[B]
SHA256; 0.00014138221740722656
# 000000193162.jpg;161024[B]
SHA256; 0.00014591217041015625
# 000000400367.jpg;160048[B]
SHA256; 0.00014662742614746094
# 000000438955.jpg;158752[B]
SHA256; 0.00014734268188476562
# 000000173033.jpg;160576[B]
SHA256; 0.00014638900756835938
# 000000232646.jpg;159072[B]
SHA256; 0.000148773193359375
# 000000370208.jpg;160272[B]
SHA256; 0.0001404285430908203
# 000000575187.jpg;160400[B]
SHA256; 0.00014591217041015625
# 000000397303.jpg;159376[B]
SHA256; 0.0001392364501953125
# 000000186042.jpg;158976[B]
SHA256; 0.00014328956604003906
# 000000400922.jpg;160560[B]
SHA256; 0.0001385211944580078
# 000000368961.jpg;160112[B]
SHA256; 0.000141143798828125
# 000000033759.jpg;378576[B]
SHA256; 0.0003247261047363281
# 000000356424.jpg;160960[B]
SHA256; 0.00014734268188476562
# 000000023230.jpg;374688[B]
SHA256; 0.0003151893615722656
# 000000142238.jpg;362224[B]
SHA256; 0.0003120899200439453
# 000000166664.jpg;158832[B]
SHA256; 0.0001461505889892578
# 000000327617.jpg;160240[B]
SHA256; 0.00014162063598632812
# 000000531135.jpg;159840[B]
SHA256; 0.0001461505889892578
# 000000033005.jpg;158928[B]
SHA256; 0.00014472007751464844
# 000000302165.jpg;159824[B]
SHA256; 0.00014162063598632812
# 000000493566.jpg;160160[B]
SHA256; 0.0001628398895263672
# 000000196759.jpg;158624[B]
SHA256; 0.00014090538024902344
# 000000291664.jpg;417104[B]
SHA256; 0.0003666877746582031
# 000000163682.jpg;696528[B]
SHA256; 0.0005898475646972656
# 000000532129.jpg;159264[B]
SHA256; 0.00014328956604003906
# 000000239347.jpg;159856[B]
SHA256; 0.0001494884490966797
# 000000383289.jpg;160032[B]
SHA256; 0.0001480579376220703
# 000000528862.jpg;158848[B]
SHA256; 0.00014829635620117188
# 000000123131.jpg;159664[B]
SHA256; 0.0001442432403564453
# 000000525286.jpg;387872[B]
SHA256; 0.0003509521484375
# 000000090891.jpg;421552[B]
SHA256; 0.0003643035888671875
# 000000475779.jpg;400704[B]
SHA256; 0.0003788471221923828
# 000000119911.jpg;159440[B]
SHA256; 0.00015115737915039062
# 000000312340.jpg;160656[B]
SHA256; 0.00020194053649902344
# 000000312406.jpg;160976[B]
SHA256; 0.00015401840209960938
# 000000413247.jpg;160224[B]
SHA256; 0.00014543533325195312
# 000000292456.jpg;160624[B]
SHA256; 0.00014066696166992188
# 000000226984.jpg;159936[B]
SHA256; 0.0001513957977294922
# 000000003255.jpg;159104[B]
SHA256; 0.00014662742614746094
# 000000479099.jpg;391536[B]
SHA256; 0.00034356117248535156
# 000000427338.jpg;158672[B]
SHA256; 0.00014090538024902344
# 116736.txt;972384[B]
SHA256; 0.0008177757263183594
# 180224.txt;972384[B]
SHA256; 0.0007951259613037109
# 153600.txt;972384[B]
SHA256; 0.0008363723754882812
# 65536.txt;621952[B]
SHA256; 0.0005261898040771484
# 49152.txt;466544[B]
SHA256; 0.0003783702850341797
# 14336.txt;136272[B]
SHA256; 0.00013303756713867188
# 159744.txt;972384[B]
SHA256; 0.0008108615875244141
# 161792.txt;972384[B]
SHA256; 0.0008292198181152344
# 38912.txt;369744[B]
SHA256; 0.0003597736358642578
# 188416.txt;972384[B]
SHA256; 0.0007989406585693359
# 47104.txt;447168[B]
SHA256; 0.00038123130798339844
# 98304.txt;933520[B]
SHA256; 0.0007762908935546875
# 122880.txt;972384[B]
SHA256; 0.0008087158203125
# 194560.txt;972384[B]
SHA256; 0.000812530517578125
# 100352.txt;952944[B]
SHA256; 0.0008175373077392578
# 40960.txt;389440[B]
SHA256; 0.00033783912658691406
# 69632.txt;661488[B]
SHA256; 0.0005512237548828125
# 0.txt;0[B]
SHA256; 1.4066696166992188e-05
# 169984.txt;972384[B]
SHA256; 0.0007944107055664062
# 133120.txt;972384[B]
SHA256; 0.0007987022399902344
# 147456.txt;972384[B]
SHA256; 0.0008447170257568359
# 182272.txt;972384[B]
SHA256; 0.0008056163787841797
# 45056.txt;427536[B]
SHA256; 0.0003631114959716797
# 200704.txt;972384[B]
SHA256; 0.0008132457733154297
# 59392.txt;563760[B]
SHA256; 0.0004591941833496094
# 112640.txt;972384[B]
SHA256; 0.0007684230804443359
# 126976.txt;972384[B]
SHA256; 0.0008320808410644531
# 73728.txt;699968[B]
SHA256; 0.0005850791931152344
# 114688.txt;972384[B]
SHA256; 0.0008013248443603516
# 143360.txt;972384[B]
SHA256; 0.0008227825164794922
# 75776.txt;719472[B]
SHA256; 0.0006062984466552734
# 176128.txt;972384[B]
SHA256; 0.0008587837219238281
# 163840.txt;972384[B]
SHA256; 0.0007801055908203125
# 34816.txt;329872[B]
SHA256; 0.00028967857360839844
# 104448.txt;972384[B]
SHA256; 0.0007967948913574219
# 28672.txt;272544[B]
SHA256; 0.0002357959747314453
# 174080.txt;972384[B]
SHA256; 0.000804901123046875
# 6144.txt;58224[B]
SHA256; 5.817413330078125e-05
# 192512.txt;972384[B]
SHA256; 0.0008003711700439453
# 167936.txt;972384[B]
SHA256; 0.0008018016815185547
# 204800.txt;972384[B]
SHA256; 0.0008306503295898438
# 94208.txt;894672[B]
SHA256; 0.0007445812225341797
# 36864.txt;350384[B]
SHA256; 0.00029754638671875
# 106496.txt;972384[B]
SHA256; 0.0007827281951904297
# 2048.txt;19632[B]
SHA256; 2.86102294921875e-05
# 184320.txt;972384[B]
SHA256; 0.0007715225219726562
# 79872.txt;758304[B]
SHA256; 0.0006320476531982422
# 137216.txt;972384[B]
SHA256; 0.0008289813995361328
# 26624.txt;253280[B]
SHA256; 0.00022935867309570312
# 178176.txt;972384[B]
SHA256; 0.0008375644683837891
# 57344.txt;544944[B]
SHA256; 0.00046753883361816406
# 198656.txt;972384[B]
SHA256; 0.0008378028869628906
# 135168.txt;972384[B]
SHA256; 0.0008401870727539062
# 96256.txt;913904[B]
SHA256; 0.0007944107055664062
# 131072.txt;972384[B]
SHA256; 0.0008647441864013672
# 16384.txt;155472[B]
SHA256; 0.0001494884490966797
# 88064.txt;836368[B]
SHA256; 0.0007152557373046875
# 12288.txt;117136[B]
SHA256; 0.00011396408081054688
# 51200.txt;486320[B]
SHA256; 0.0004181861877441406
# 124928.txt;972384[B]
SHA256; 0.0008180141448974609
# 83968.txt;797200[B]
SHA256; 0.0006778240203857422
# 172032.txt;972384[B]
SHA256; 0.0008432865142822266
# 145408.txt;972384[B]
SHA256; 0.0008366107940673828
# 71680.txt;680352[B]
SHA256; 0.0005769729614257812
# 22528.txt;213216[B]
SHA256; 0.00018858909606933594
# 90112.txt;855728[B]
SHA256; 0.0007157325744628906
# 43008.txt;408000[B]
SHA256; 0.00035262107849121094
# 55296.txt;525552[B]
SHA256; 0.00044465065002441406
# 118784.txt;972384[B]
SHA256; 0.0008089542388916016
# 86016.txt;817104[B]
SHA256; 0.0007083415985107422
# 32768.txt;311376[B]
SHA256; 0.0002696514129638672
# 151552.txt;972384[B]
SHA256; 0.0007867813110351562
# 8192.txt;78128[B]
SHA256; 7.677078247070312e-05
# 61440.txt;583616[B]
SHA256; 0.0004928112030029297
# 110592.txt;972384[B]
SHA256; 0.0008745193481445312
# 155648.txt;972384[B]
SHA256; 0.0008077621459960938
# 18432.txt;174784[B]
SHA256; 0.00015783309936523438
# 20480.txt;193984[B]
SHA256; 0.00017380714416503906
# 77824.txt;739024[B]
SHA256; 0.0006163120269775391
# 30720.txt;291728[B]
SHA256; 0.0002429485321044922
# 10240.txt;97008[B]
SHA256; 8.96453857421875e-05
# 129024.txt;972384[B]
SHA256; 0.0008070468902587891
# 196608.txt;972384[B]
SHA256; 0.0008552074432373047
# 4096.txt;38816[B]
SHA256; 4.744529724121094e-05
# 202752.txt;972384[B]
SHA256; 0.0008237361907958984
# 186368.txt;972384[B]
SHA256; 0.0008177757263183594
# 157696.txt;972384[B]
SHA256; 0.0008141994476318359
# 149504.txt;972384[B]
SHA256; 0.0008111000061035156
# 67584.txt;642384[B]
SHA256; 0.0005559921264648438
# 63488.txt;602480[B]
SHA256; 0.0005621910095214844
# 24576.txt;233520[B]
SHA256; 0.00020694732666015625
# 108544.txt;972384[B]
SHA256; 0.0007789134979248047
# 120832.txt;972384[B]
SHA256; 0.0008056163787841797
# 81920.txt;777296[B]
SHA256; 0.0006248950958251953
# 141312.txt;972384[B]
SHA256; 0.0008485317230224609
# 92160.txt;875328[B]
SHA256; 0.0007338523864746094
# 102400.txt;972384[B]
SHA256; 0.0008099079132080078
# 165888.txt;972384[B]
SHA256; 0.0008127689361572266
# 190464.txt;972384[B]
SHA256; 0.0008113384246826172
# 53248.txt;504912[B]
SHA256; 0.0004558563232421875
# 139264.txt;972384[B]
SHA256; 0.0007884502410888672
# coffeefellows-20210702_004.pdf;199424[B]
SHA256; 0.0001723766326904297
# wholefoods_20180908_010.pdf;132848[B]
SHA256; 0.00012373924255371094
# 3ZCCCW.pdf;472528[B]
SHA256; 0.0003972053527832031
# EN97RX.pdf;472624[B]
SHA256; 0.00040411949157714844
# GOR32M.pdf;472384[B]
SHA256; 0.0004444122314453125
# ina-20210906_018.pdf;185920[B]
SHA256; 0.0001773834228515625
# TREE83.pdf;467664[B]
SHA256; 0.00040435791015625
# rewe-20210515.pdf;274688[B]
SHA256; 0.0002658367156982422
# OC38T4.pdf;472864[B]
SHA256; 0.00045418739318847656
# 20210906_005.pdf;66512[B]
SHA256; 9.894371032714844e-05
# KKZ2A1.pdf;472208[B]
SHA256; 0.0004317760467529297
# NGTGLY.pdf;472384[B]
SHA256; 0.0004146099090576172
# hilton_3098434064.pdf;423712[B]
SHA256; 0.0003688335418701172
# 20210906_009.pdf;32720[B]
SHA256; 3.8623809814453125e-05
# shell_20190839.pdf;46496[B]
SHA256; 5.054473876953125e-05
# rewe-20210814.pdf;65056[B]
SHA256; 6.29425048828125e-05
# bart-18102616.pdf;114576[B]
SHA256; 0.00010585784912109375
# 20210831_Hotel BOR.VNIK.pdf;384736[B]
SHA256; 0.0003199577331542969
# LPB7C1.pdf;472368[B]
SHA256; 0.00040531158447265625
# 20210906_014.pdf;138896[B]
SHA256; 0.00013327598571777344
# 20210828_RaCun br.pdf;460160[B]
SHA256; 0.0004367828369140625
# toom-20210912_004.pdf;365136[B]
SHA256; 0.0003190040588378906
# hugendubel-20210702_001.pdf;234208[B]
SHA256; 0.00021123886108398438
# olymp-20210819_002.pdf;277872[B]
SHA256; 0.00023818016052246094
# QN1ZW1.pdf;467552[B]
SHA256; 0.00039696693420410156
# DMMGDW.pdf;467936[B]
SHA256; 0.00040078163146972656
# Q7GB4T.pdf;472288[B]
SHA256; 0.0003993511199951172
# DECD2N.pdf;472304[B]
SHA256; 0.0003981590270996094
# stadler-20210702_005.pdf;47664[B]
SHA256; 4.8160552978515625e-05
# mcdonalds-20210906_016.pdf;234144[B]
SHA256; 0.00019598007202148438
# slateford_20190830.pdf;47328[B]
SHA256; 4.8160552978515625e-05
# eggspectation-237309.PDF;677504[B]
SHA256; 0.0005650520324707031
# rewe-20210912_001.pdf;69152[B]
SHA256; 6.866455078125e-05
# oldspaghettifactory_20180908_006.pdf;90160[B]
SHA256; 8.559226989746094e-05
# peekcloppenburg-20210824_001.pdf;376080[B]
SHA256; 0.00032401084899902344
# osteria-20210915.pdf;116736[B]
SHA256; 0.00011038780212402344
# 20210906_012.pdf;32928[B]
SHA256; 3.7670135498046875e-05
# 20210825_Hotel.pdf;107296[B]
SHA256; 9.369850158691406e-05
# rewe-20210723_001.pdf;232048[B]
SHA256; 0.00021004676818847656
# bart_64514-18051616.pdf;126240[B]
SHA256; 0.00012159347534179688
# 20210906_010.pdf;141200[B]
SHA256; 0.00013113021850585938
# rewe-20210912_002.pdf;71088[B]
SHA256; 6.771087646484375e-05
# ATYWHD.pdf;472320[B]
SHA256; 0.00039386749267578125
# metro-004000228276.PDF;721424[B]
SHA256; 0.0005896091461181641
# star-20210908_001.pdf;456672[B]
SHA256; 0.0003876686096191406
# mystic-106247969.pdf;355008[B]
SHA256; 0.0002980232238769531
# luise-20210912.pdf;140592[B]
SHA256; 0.00012350082397460938
# benflorentines-593603.PDF;610400[B]
SHA256; 0.0005114078521728516
# bart_64514-18051616-2.pdf;18240[B]
SHA256; 2.7179718017578125e-05
# horizonparking_20190820.pdf;31952[B]
SHA256; 3.5762786865234375e-05
# redrobin_20180908_013.pdf;106240[B]
SHA256; 9.5367431640625e-05
# 20210906_007.pdf;161600[B]
SHA256; 0.00014901161193847656
# rosestreet_20190829.pdf;26576[B]
SHA256; 3.3855438232421875e-05
# phoviet-20210819_001.pdf;50464[B]
SHA256; 5.2928924560546875e-05
# bart-16040508.pdf;132544[B]
SHA256; 0.00012421607971191406
# caltrain_20190510.pdf;155600[B]
SHA256; 0.00015425682067871094
# burgerking-20210321.pdf;805552[B]
SHA256; 0.0006952285766601562
# 20210906_006.pdf;19472[B]
SHA256; 2.5272369384765625e-05
# 96W2GF.pdf;472304[B]
SHA256; 0.000400543212890625
# 20210906_017.pdf;39744[B]
SHA256; 4.3392181396484375e-05
# hit-20210908.pdf;244656[B]
SHA256; 0.0002071857452392578
# venetian-437991869934.pdf;199392[B]
SHA256; 0.00016880035400390625
# safeway_20180908_011.pdf;121024[B]
SHA256; 0.00010919570922851562
# wholefoods_20180908_014.pdf;130512[B]
SHA256; 0.0001163482666015625
# star-20210322.pdf;452432[B]
SHA256; 0.0003743171691894531
# dm-20210723.pdf;55472[B]
SHA256; 5.316734313964844e-05
# globetrotter-20210717_002.pdf;75968[B]
SHA256; 6.914138793945312e-05
# 20210906.pdf;341968[B]
SHA256; 0.0002956390380859375
# 20210906_004.pdf;49568[B]
SHA256; 5.0067901611328125e-05
# jeancoutu-20180928.PDF;791648[B]
SHA256; 0.0006730556488037109
# 20210906_015.pdf;45776[B]
SHA256; 5.841255187988281e-05
# aral-20210906_002.pdf;389104[B]
SHA256; 0.000339508056640625
# dm-20210822_001.pdf;56928[B]
SHA256; 5.8650970458984375e-05
# ina-20210906_003.pdf;183168[B]
SHA256; 0.0001609325408935547
# danielmongrain-20180918.PDF;657984[B]
